0.000000000000000000e+00,0.000000000000000000e+00,-2.191225970569190828e-01,-1.556143351889142323e+00,-9.821201959180589011e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.996572864184935625e-01,1.996365641516639755e-01,-2.164162667911761762e-01,-1.558013727037807161e+00,-9.620686291964079470e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.993145728369871250e-01,3.993054704554982459e-01,-2.140395322715117898e-01,-1.559850805224056058e+00,-9.385087085811634131e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.989718592554806875e-01,5.987963834201810442e-01,-2.119938582388216919e-01,-1.561639983835769963e+00,-9.162444376272905686e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.986291456739742500e-01,7.968627241177513865e-01,-2.103177557330420666e-01,-1.563408343602715522e+00,-8.944268041441088418e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.982864320924678125e-01,9.991702517038255627e-01,-2.089740582002513059e-01,-1.565208444166962920e+00,-8.731854566830994299e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.197943718510961375e+00,1.197518424812778814e+00,-2.080494337874556343e-01,-1.566963270102227579e+00,-8.533897865522199408e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.397601004929454938e+00,1.397719200951448304e+00,-2.074801442992641187e-01,-1.568682554441487076e+00,-8.350730821846558474e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.597258291347948500e+00,1.597221562191414312e+00,-2.072765561361345488e-01,-1.570394839549054788e+00,-8.168797754948192713e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.796915577766442063e+00,1.795906586973418761e+00,-2.074222140811923798e-01,-1.572012416792101908e+00,-8.000894376459134413e-03,8.000000000000000000e+00,-2.083949225198993727e+00
1.996572864184935625e+00,2.000724170029323457e+00,-2.079426688613795482e-01,-1.573624971725967825e+00,-7.841683736191330453e-03,7.946467036169535980e+00,-3.950258661360614099e+00
2.196230150603429188e+00,2.200286714297278401e+00,-2.087476237867065265e-01,-1.575170080808771189e+00,-7.692148579078999376e-03,7.846634832402579640e+00,-3.971832978168069683e+00
2.395887437021922750e+00,2.394461877782232406e+00,-2.098222195359434605e-01,-1.576668324199054005e+00,-7.534474473805544484e-03,7.747721725584708174e+00,-3.993161649021125914e+00
2.595544723440416313e+00,2.596799751691867719e+00,-2.111916853262104377e-01,-1.578123077358590587e+00,-7.379039136206369531e-03,7.642723287485961414e+00,-4.014421996361476452e+00
2.795202009858909875e+00,2.791207594080353349e+00,-2.127430597759552566e-01,-1.579535032751431034e+00,-7.218947441164976810e-03,7.539913747116761655e+00,-4.035038623255871038e+00
2.994859296277403438e+00,2.990546262271865263e+00,-2.146069688818180721e-01,-1.580920520868136725e+00,-7.040009754923164630e-03,7.432465979783898113e+00,-4.056537591645306584e+00
3.194516582695897000e+00,3.195268887046868844e+00,-2.167871586071981604e-01,-1.582267636419182777e+00,-6.862170794770265994e-03,7.319872014765991253e+00,-4.077765308694519142e+00
3.394173869114390563e+00,3.394108772970821697e+00,-2.192030734210719811e-01,-1.583568261588969017e+00,-6.682742340456152182e-03,7.208242632065168465e+00,-4.098218467288749167e+00
3.593831155532884125e+00,3.593568389549918862e+00,-2.219035531116924087e-01,-1.584890647883367309e+00,-6.494630992722515671e-03,7.093923726916274042e+00,-4.118615814671994890e+00
3.793488441951377688e+00,3.793406023896009671e+00,-2.248782186535546734e-01,-1.586179186030789667e+00,-6.319845643633446169e-03,6.976923577218235195e+00,-4.137817666183843279e+00
3.993145728369871250e+00,3.992947358706010252e+00,-2.281130122141902805e-01,-1.587456337803542228e+00,-6.135784082187980409e-03,6.857544335257719226e+00,-4.156914351192527057e+00
4.192803014788364813e+00,4.192600465006464105e+00,-2.316030742220462624e-01,-1.588729597278342842e+00,-5.958374029001034002e-03,6.735412310815370951e+00,-4.175151664880382363e+00
4.392460301206858375e+00,4.392219227741292364e+00,-2.353388336021694505e-01,-1.589937059784644502e+00,-5.782153848478348290e-03,6.610492410306775035e+00,-4.192788361874237424e+00
4.592117587625351938e+00,4.591835392544044048e+00,-2.393122203030157158e-01,-1.591105562441986532e+00,-5.605816211506717099e-03,6.482621511651803559e+00,-4.209882209653754259e+00
4.791774874043845500e+00,4.791449242249450791e+00,-2.435149227319692578e-01,-1.592234652740730061e+00,-5.432489772671512257e-03,6.351638182897032969e+00,-4.226300405316624875e+00
4.991432160462339063e+00,4.991057078994323604e+00,-2.479385849647014750e-01,-1.593320229047516579e+00,-5.253310167127799198e-03,6.217369859057700232e+00,-4.242395970616092526e+00
5.191089446880832625e+00,5.190661016116109749e+00,-2.525749019328057954e-01,-1.594364918098708950e+00,-5.060217194557309166e-03,6.079607987635671229e+00,-4.258437191854882009e+00
5.390746733299326188e+00,5.390259961537923417e+00,-2.574155370462056780e-01,-1.595367718472076035e+00,-4.899225077599291683e-03,5.938112014430199537e+00,-4.272718674429018648e+00
5.590404019717819750e+00,5.589853110298860450e+00,-2.624521450364054043e-01,-1.596328847554983277e+00,-4.709002692176437153e-03,5.792669556465879666e+00,-4.287453942571329613e+00
5.790061306136313313e+00,5.789441976168944848e+00,-2.676764449131092127e-01,-1.597248481427933742e+00,-4.372493915742510333e-03,5.642958289035326480e+00,-4.282571045620835015e+00
5.989718592554806875e+00,5.989025673260674587e+00,-2.730800896420939594e-01,-1.598126051723956609e+00,-5.407014039102328931e-03,5.489343229904693366e+00,-4.267643609031195773e+00
6.189375878973300438e+00,6.188606455538344875e+00,-2.786548360561286741e-01,-1.598962736610706648e+00,-6.256216675904906037e-03,5.331861343618514937e+00,-4.245396402494733046e+00
6.389033165391794000e+00,6.388181518016996741e+00,-2.843922772661050535e-01,-1.599757307139882734e+00,-7.485126771248466065e-03,5.170444350840504910e+00,-4.204335544296854188e+00
6.588690451810287563e+00,6.587744135028777315e+00,-2.902838784918706505e-01,-1.600507918417595210e+00,-9.625514808627734162e-03,5.005467735827484610e+00,-4.180122284920874343e+00
6.788347738228781125e+00,6.787343827372512628e+00,-2.963229523864377435e-01,-1.601227756081587295e+00,-1.134808533779138942e-02,4.835828926087590851e+00,-3.800984625017844731e+00
6.988005024647274688e+00,6.986806035941481419e+00,-3.024954387521031629e-01,-1.601897753921805112e+00,-2.947270837094160406e-02,4.676345792178551619e+00,-3.323844866618519855e+00
7.187662311065768250e+00,7.186543015418196845e+00,-3.088066034662255710e-01,-1.602473821094253070e+00,-5.460897554339651239e-02,4.532080960980324313e+00,-2.856991436604696677e+00
7.387319597484261813e+00,7.386106385578810496e+00,-3.152333716874358149e-01,-1.603131581279907181e+00,-8.188667548935951723e-02,4.404414263372605554e+00,-2.436544063793696591e+00
