0.0,0.0,0.9,0.9
0.20000000298023224,0.0,0.9,0.9
0.4000000059604645,0.0,0.9,0.9
0.6000000238418579,0.0,0.9,0.9
0.8500000238418579,0.0,0.9,0.9
1.100000023841858,0.0,0.9,0.9
1.350000023841858,0.0,0.9,0.9
1.600000023841858,0.0,0.9,0.9
1.850000023841858,0.0,0.9,0.9
2.0999999046325684,0.0,0.9,0.9
2.299999952316284,0.0,0.9,0.9
2.5,0.0,0.9,0.9
2.700000047683716,0.0,0.9,0.9
2.9000000953674316,0.0,0.9,0.9
3.1500000953674316,0.0,0.9,0.9
3.4000000953674316,0.0,0.9,0.9
3.6500000953674316,0.0,0.9,0.9
3.9000000953674316,0.0,0.9,0.9
4.150000095367432,0.0,0.9,0.9
4.400000095367432,0.0,0.9,0.9
4.650000095367432,0.0,0.9,0.9
4.900000095367432,0.0,0.9,0.9
5.150000095367432,0.0,0.9,0.9
5.400000095367432,0.0,0.9,0.9
5.650000095367432,0.0,0.9,0.9
5.900000095367432,0.0,0.9,0.9
6.150000095367432,0.0,0.9,0.9
6.400000095367432,0.0,0.9,0.9
6.650000095367432,0.0,0.9,0.9
6.900000095367432,0.0,0.9,0.9
7.150000095367432,0.0,0.9,0.9
7.400000095367432,0.0,0.9,0.9
7.650000095367432,0.0,0.9,0.9
7.900000095367432,0.0,0.9,0.9
8.100000381469727,0.0,0.9,0.9
8.350000381469727,0.0,0.9,0.9
8.600000381469727,0.0,0.9,0.9
8.850000381469727,0.0,0.9,0.9
9.100000381469727,0.0,0.9,0.9
9.350000381469727,-0.05000000074505806,0.9013878188659974,0.9013878188659974
9.600000381469727,-0.10000000149011612,0.9013878188659974,0.9013878188659974
9.800000190734863,-0.15000000596046448,0.9433981132056604,0.9433981132056604
10.0,-0.20000000298023224,0.9962429422585638,0.9962429422585638
10.100000381469727,-0.4000000059604645,0.9486832980505139,0.9486832980505139
10.149999618530273,-0.6000000238418579,0.873212459828649,0.873212459828649
10.199999809265137,-0.800000011920929,0.8631338250816034,0.8631338250816034
10.300000190734863,-1.0,0.8860022573334675,0.8860022573334675
10.350000381469727,-1.2000000476837158,0.9192388155425117,0.9192388155425117
10.399999618530273,-1.399999976158142,0.8860022573334675,0.8860022573334675
10.5,-1.600000023841858,0.9192388155425117,0.9192388155425117
10.550000190734863,-1.7999999523162842,0.9192388155425117,0.9192388155425117
10.649999618530273,-2.0,0.9013878188659974,0.9013878188659974
10.699999809265137,-2.200000047683716,0.8544003745317531,0.8544003745317531
10.800000190734863,-2.4000000953674316,0.9192388155425117,0.9192388155425117
10.899999618530273,-2.5999999046325684,0.9178779875342911,0.9178779875342911
