0.000000000000000000e+00,1.848684075823370937e-02,-1.848684075823371284e-02,-1.547298308190386606e+00,4.657157773372127933e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.999384773613376576e-01,2.154465489103754017e-01,1.204102527919625153e-02,-1.544098434440246193e+00,5.731685509912605447e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.998769547226753152e-01,4.148837772355701281e-01,2.675657326971228253e-02,-1.542975743491358243e+00,6.572387225178826821e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.998154320840130005e-01,6.137157404609117073e-01,1.922727026929586802e-02,-1.544485493071587445e+00,5.603676602003744740e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.997539094453506303e-01,8.138861520124107685e-01,1.770607858722246519e-02,-1.546084338859053053e+00,4.637036876197733054e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.996923868066882601e-01,1.015760049637022044e+00,1.510013235206547795e-02,-1.562102660909708840e+00,1.549457030982409253e-04,8.000000000000000000e+00,0.000000000000000000e+00
1.199630864168026001e+00,1.214478952546192314e+00,1.143807687021788401e-02,-1.578844981710388895e+00,-4.571460455501674854e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.399569341529363520e+00,1.414999309380183146e+00,8.339118407296626512e-03,-1.587648757838875602e+00,-7.251117526130900631e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.599507818890701261e+00,1.614557510674780261e+00,5.135092788105706518e-03,-1.585297866402329392e+00,-7.224363590027572946e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.799446296252039001e+00,1.813861089093707024e+00,2.025281208174020426e-03,-1.585929175276023839e+00,-7.893243802020262143e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.999384773613376520e+00,2.018708156276601606e+00,-1.097146839129117986e-03,-1.585981230160409483e+00,-8.342232997229402994e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.199323250974714039e+00,2.218060849258967071e+00,-4.077674215639222506e-03,-1.585427248943089396e+00,-8.954037675613259542e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.399261728336052002e+00,2.413086663881628180e+00,-6.921191361208874591e-03,-1.585114090284817534e+00,-9.040663526217256399e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.599200205697389521e+00,2.615641378343425139e+00,-9.805768852401895025e-03,-1.584679169448829139e+00,-8.459381052974831311e-03,8.000000000000000000e+00,0.000000000000000000e+00
