0.000000000000000000e+00,-1.399966120852508267e-02,-2.799932241705016187e-02,-1.608023000766923838e+00,-3.108797501626924670e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.995695258203740163e-01,1.854089961943080900e-01,-5.016212580013441197e-02,-1.620843662262045015e+00,-3.125721800668985334e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.991390516407480327e-01,3.837655581819311990e-01,-6.892670189754054877e-02,-1.632286976211315022e+00,-3.096944692824335141e-02,8.000000000000000000e+00,-1.593097142315267112e+00
5.987085774611220490e-01,5.802321090165940554e-01,-7.569266380081730861e-02,-1.640046318577907503e+00,-2.980272900662031890e-02,7.960756767075071849e+00,-1.935331970318405093e+00
7.982781032814960653e-01,7.795337129690791400e-01,-8.845345344660020259e-02,-1.648867108030522166e+00,-2.889732369730487263e-02,7.912056568481667718e+00,-2.012306306869739991e+00
9.978476291018700817e-01,9.815720334621037546e-01,-1.030034167805484457e-01,-1.642541926562551158e+00,-2.421942416651812896e-02,7.860369415328356091e+00,-2.325906881287359340e+00
1.197417154922244098e+00,1.179445736051730309e+00,-1.163127998269936070e-01,-1.638309393675499992e+00,-2.003644298960559691e-02,7.801464983801142949e+00,-2.603558113341364777e+00
1.396986680742618114e+00,1.378961689796140089e+00,-1.300727148132578004e-01,-1.635727591294506844e+00,-1.631576953353353412e-02,7.734435038045058164e+00,-2.847965993531086593e+00
1.596556206562992131e+00,1.578105214562656178e+00,-1.437309451886640554e-01,-1.639088839513291207e+00,-1.403168163181617994e-02,7.660581746125993519e+00,-3.000489745753904813e+00
1.796125732383366147e+00,1.775967088911587943e+00,-1.573025188913018679e-01,-1.639545917952293541e+00,-1.100363926640436120e-02,7.582503398680897178e+00,-3.191483033561276272e+00
1.995695258203740163e+00,1.980129953556101885e+00,-1.713153351685074155e-01,-1.639202277363880134e+00,-7.837700950032725628e-03,7.495874016237475956e+00,-3.384027231265287483e+00
2.195264784024113958e+00,2.179574963352740369e+00,-1.849993116595343157e-01,-1.639336595486645010e+00,-4.625621804755956218e-03,7.405072530133009145e+00,-3.571066706139862212e+00
2.394834309844488196e+00,2.373000383754209519e+00,-1.982720619468918699e-01,-1.639301788767953072e+00,-1.758622573028424023e-03,7.310976707734218927e+00,-3.730940945006225196e+00
2.594403835664862434e+00,2.574607201575737747e+00,-2.121056868875405288e-01,-1.639305026435195600e+00,1.853979070996356266e-04,7.207112933350664719e+00,-3.704044371363456545e+00
2.793973361485236229e+00,2.769402462462036141e+00,-2.254720575812961258e-01,-1.639307620974695734e+00,2.395349602078100226e-03,7.106055376608785501e+00,-3.703966983131268709e+00
2.993542887305610023e+00,2.967650655852582808e+00,-2.390753228737882152e-01,-1.639305773956606149e+00,8.106486932416051474e-04,7.001711233197957185e+00,-3.785249562346693963e+00
3.193112413125984261e+00,3.171247438751288783e+00,-2.530456038143563124e-01,-1.639306484715899348e+00,-2.497719021172466582e-04,6.890501188665137278e+00,-3.783781288321699243e+00
3.392681938946358500e+00,3.370123572116906718e+00,-2.666919642893171294e-01,-1.639306282738161258e+00,-8.966347418611037923e-04,6.780151927459738381e+00,-3.783767428613593609e+00
3.592251464766732294e+00,3.568775729851478840e+00,-2.803229560546700028e-01,-1.639306336717476720e+00,-5.438065454360130368e-05,6.668104538961096672e+00,-3.822436909307286523e+00
