0.0,0.0,0.8860022573334675,0.8860022573334675
0.20000000298023224,0.05000000074505806,0.8631338250816034,0.8631338250816034
0.4000000059604645,0.05000000074505806,0.9013878188659974,0.9013878188659974
0.6000000238418579,0.10000000149011612,0.8860022573334675,0.8860022573334675
0.8500000238418579,0.10000000149011612,0.9055385138137417,0.9055385138137417
1.0499999523162842,0.15000000596046448,0.8860022573334675,0.8860022573334675
1.25,0.15000000596046448,0.9,0.9
1.4500000476837158,0.20000000298023224,0.8558621384311845,0.8558621384311845
1.7000000476837158,0.20000000298023224,0.9,0.9
1.9500000476837158,0.20000000298023224,0.9,0.9
2.1500000953674316,0.20000000298023224,0.9013878188659974,0.9013878188659974
2.3499999046325684,0.25,0.873212459828649,0.873212459828649
2.549999952316284,0.25,0.9,0.9
2.75,0.25,0.9,0.9
2.950000047683716,0.25,0.9,0.9
3.1500000953674316,0.30000001192092896,0.8558621384311845,0.8558621384311845
3.4000000953674316,0.30000001192092896,0.9,0.9
3.6500000953674316,0.30000001192092896,0.9,0.9
3.9000000953674316,0.30000001192092896,0.9,0.9
4.150000095367432,0.30000001192092896,0.9,0.9
4.400000095367432,0.30000001192092896,0.9,0.9
4.650000095367432,0.30000001192092896,0.9,0.9
4.900000095367432,0.30000001192092896,0.9013878188659974,0.9013878188659974
5.150000095367432,0.30000001192092896,0.9,0.9
5.400000095367432,0.30000001192092896,0.9,0.9
5.650000095367432,0.30000001192092896,0.9,0.9
5.900000095367432,0.30000001192092896,0.9,0.9
6.099999904632568,0.25,0.9500000000000001,0.9500000000000001
6.300000190734863,0.25,0.912414379544733,0.912414379544733
6.550000190734863,0.25,0.9,0.9
6.800000190734863,0.25,0.873212459828649,0.873212459828649
7.0,0.20000000298023224,0.9,0.9
7.25,0.20000000298023224,0.8558621384311845,0.8558621384311845
7.449999809265137,0.15000000596046448,0.9,0.9
7.650000095367432,0.15000000596046448,0.8631338250816034,0.8631338250816034
7.849999904632568,0.10000000149011612,0.9,0.9
8.050000190734863,0.05000000074505806,0.912414379544733,0.912414379544733
8.300000190734863,0.05000000074505806,0.8860022573334675,0.8860022573334675
8.5,0.0,0.9013878188659974,0.9013878188659974
8.75,0.0,0.8631338250816034,0.8631338250816034
8.949999809265137,-0.05000000074505806,0.9486832980505139,0.9486832980505139
9.149999618530273,-0.10000000149011612,0.9219544457292888,0.9219544457292888
9.350000381469727,-0.15000000596046448,0.9219544457292888,0.9219544457292888
9.550000190734863,-0.20000000298023224,0.912414379544733,0.912414379544733
9.800000190734863,-0.25,0.912414379544733,0.912414379544733
10.0,-0.30000001192092896,0.912414379544733,0.912414379544733
10.25,-0.3499999940395355,0.912414379544733,0.912414379544733
10.5,-0.4000000059604645,0.9219544457292888,0.9219544457292888
10.699999809265137,-0.44999998807907104,0.912414379544733,0.912414379544733
10.899999618530273,-0.5,0.9013878188659974,0.9013878188659974
11.100000381469727,-0.550000011920929,0.9340770846134703,0.9340770846134703
11.300000190734863,-0.6000000238418579,0.9192388155425117,0.9192388155425117
11.5,-0.699999988079071,0.9013878188659974,0.9013878188659974
11.699999809265137,-0.75,0.9013878188659974,0.9013878188659974
11.899999618530273,-0.8500000238418579,0.8860022573334675,0.8860022573334675
12.100000381469727,-0.8999999761581421,0.8860022573334675,0.8860022573334675
12.300000190734863,-0.949999988079071,0.8544003745317531,0.8544003745317531
