0.000000000000000000e+00,-3.901826442722808230e-15,2.196533014188848387e-01,-1.558886236480802490e+00,1.116708940886996897e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.998834313909757243e-01,1.998671504666297005e-01,2.221399499926543231e-01,-1.555976015678349089e+00,1.160184008795142087e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.997668627819514486e-01,3.997450142323810685e-01,2.245558908549427635e-01,-1.550954426137643116e+00,1.150851431581203198e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.996502941729271452e-01,5.995595863339281406e-01,2.268967724354821192e-01,-1.547377526746868126e+00,1.180331845782060969e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.995337255639028973e-01,7.972244751281412078e-01,2.294554932772921441e-01,-1.539639495166964078e+00,1.103210601925241896e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.994171569548786493e-01,1.002880641661345162e+00,2.299621570066790188e-01,-1.533989659132736882e+00,1.078572720754184498e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.199300588345854290e+00,1.199028395742020470e+00,2.386040691128325508e-01,-1.529916115161894075e+00,1.089827569053906063e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.399184019736830153e+00,1.394723069135962445e+00,2.513314685734355236e-01,-1.524926336948190020e+00,1.076552334922565093e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.599067451127805795e+00,1.597882279655180371e+00,2.612594074808819444e-01,-1.520152680484370578e+00,1.068860560821051180e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.798950882518781436e+00,1.797410482279870436e+00,2.793456123181351503e-01,-1.515554693507038975e+00,1.054502578772819991e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.998834313909757299e+00,2.002388231495405346e+00,2.933878394099218578e-01,-1.509756249108902049e+00,1.065453042534558921e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.198717745300732940e+00,2.199731081826579615e+00,3.039403838903457222e-01,-1.508381810370410303e+00,9.708480168607284619e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.398601176691708581e+00,2.394403615623131643e+00,3.161150848805707181e-01,-1.509129899915529593e+00,8.230924730348180077e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.598484608082684222e+00,2.596442595083026550e+00,3.281127562603620151e-01,-1.508326700338237236e+00,7.107187678951092449e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.798368039473660307e+00,2.790790332797979278e+00,3.396954876624937447e-01,-1.511788725302495529e+00,4.935019613740146936e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.998251470864635948e+00,2.989995749001827186e+00,3.514066847023660789e-01,-1.513155917419696905e+00,3.278355138258489884e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.198134902255611589e+00,3.194612978191149200e+00,3.633195038637071494e-01,-1.513084250260916308e+00,2.008694472824953340e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.398018333646587230e+00,3.393376614631851140e+00,3.747377586479695988e-01,-1.513986844365245110e+00,5.027148317057038990e-04,8.000000000000000000e+00,0.000000000000000000e+00
3.597901765037562871e+00,3.592753766774106960e+00,3.860406440432335162e-01,-1.514680760394800929e+00,-9.563639786122743371e-04,8.000000000000000000e+00,0.000000000000000000e+00
3.797785196428538956e+00,3.792531552180702370e+00,3.972097500351646771e-01,-1.515475131208486204e+00,-2.378748782295062904e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.997668627819514597e+00,3.992022153346867608e+00,4.081983307788762394e-01,-1.516292954455249919e+00,-4.108367105073331901e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.197552059210489794e+00,4.191637548849628914e+00,4.190252411659728948e-01,-1.517164729084499841e+00,-4.738958661883597989e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.397435490601465879e+00,4.391232368829935062e+00,4.296760849366273449e-01,-1.518049916565186397e+00,-4.845502496932370048e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.597318921992441965e+00,4.590841371251977776e+00,4.401471951097797319e-01,-1.518965345530699951e+00,-5.345573102347102312e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.797202353383417162e+00,4.790461606033620257e+00,4.504326843188637963e-01,-1.519910922079441118e+00,-4.794438103786465358e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.997085784774393247e+00,4.990089426448578891e+00,4.605266077108614575e-01,-1.520883881645670010e+00,-4.759294238897459825e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.196969216165368444e+00,5.189727087515450421e+00,4.704233701983941418e-01,-1.521886020285007302e+00,-5.091804106240944983e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.396852647556344529e+00,5.389374559728619118e+00,4.801172315629112508e-01,-1.522916649636740560e+00,-5.191548589347435259e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.596736078947320614e+00,5.589033890342897770e+00,4.896025563271147463e-01,-1.523975906758445520e+00,-5.346403538916574133e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.796619510338295811e+00,5.788702877116610246e+00,4.988734977446040997e-01,-1.525064142887483820e+00,-5.483615379854315380e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.996502941729271896e+00,5.988380615039053723e+00,5.079242909255098359e-01,-1.526180139396419388e+00,-5.622252526736606915e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.196386373120247093e+00,6.188069290284411217e+00,5.167492677239629018e-01,-1.527326596741555909e+00,-5.754581661528790013e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.396269804511223178e+00,6.387767199093835835e+00,5.253426432502203980e-01,-1.528500613233537253e+00,-5.890742347716423390e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.596153235902199263e+00,6.587469752274171420e+00,5.336985441422794629e-01,-1.529696530227206086e+00,-6.025859263707558991e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.796036667293174460e+00,6.787222715752025515e+00,5.418126445023682125e-01,-1.530955300098025162e+00,-6.165589623935289684e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.995920098684150545e+00,6.986851828892166161e+00,5.496736932869131786e-01,-1.532181998689099434e+00,-6.301948379182815280e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.195803530075125742e+00,7.186768695985887412e+00,5.572889509562480859e-01,-1.533439595795438315e+00,-6.434868899466325912e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.395686961466101828e+00,7.386521848371627286e+00,5.646384079841669790e-01,-1.534740935290680008e+00,-6.585872965405036722e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.595570392857077913e+00,7.584855321903635428e+00,5.716766293455242121e-01,-1.536053910093990948e+00,-6.728632211443662074e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.795453824248053110e+00,7.791173377906095432e+00,5.786962172942254901e-01,-1.537396808379558388e+00,-6.871781235963124457e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.995337255639029195e+00,7.986351753519458363e+00,5.851129723082649781e-01,-1.538768856999063850e+00,-7.016314975159529573e-03,8.000000000000000000e+00,0.000000000000000000e+00
8.195220687030005280e+00,8.180148735504795710e+00,5.912014802278122705e-01,-1.540169639659018985e+00,-7.159636136094991651e-03,8.000000000000000000e+00,0.000000000000000000e+00
8.395104118420979589e+00,8.386211351294043936e+00,5.974285692891598831e-01,-1.541599152443220211e+00,-7.303570960971709006e-03,8.000000000000000000e+00,0.000000000000000000e+00
8.594987549811955674e+00,8.585237346170993433e+00,6.031337575322497369e-01,-1.543054734064879252e+00,-7.449136036579199170e-03,8.000000000000000000e+00,0.000000000000000000e+00
8.794870981202931759e+00,8.784698401698042503e+00,6.085521889114746674e-01,-1.544558906291056743e+00,-7.586270179437513451e-03,8.000000000000000000e+00,0.000000000000000000e+00
8.994754412593907844e+00,8.984809181318052396e+00,6.136851002970831193e-01,-1.546076982975267189e+00,-7.739486648282501748e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.194637843984883929e+00,9.184515183064382526e+00,6.184924449588826700e-01,-1.547610493808535326e+00,-7.895747921120100168e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.394521275375858238e+00,9.384379621807235949e+00,6.229867908464088444e-01,-1.549244787377344945e+00,-8.056075068675640910e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.594404706766834323e+00,9.584215353342774080e+00,6.271562940973970379e-01,-1.550874748658269686e+00,-8.233155328612039303e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.794288138157810408e+00,9.784060642101314542e+00,6.309964402092518299e-01,-1.552535247151732412e+00,-8.427096432620311342e-03,8.000000000000000000e+00,0.000000000000000000e+00
9.994171569548786493e+00,9.983915003043033920e+00,6.345014850348802415e-01,-1.554229041655514898e+00,-8.642772166022397173e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.019405500093976258e+01,1.018377253119495762e+01,6.376654933061401964e-01,-1.555948449509425791e+00,-8.884964068056236397e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.039393843233073689e+01,1.038363576389035714e+01,6.404828062412145639e-01,-1.557697869735267471e+00,-9.158346678199156057e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.059382186372171297e+01,1.058350375028011214e+01,6.429476449484149425e-01,-1.559475707664998545e+00,-9.468249626650590556e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.079370529511268906e+01,1.078337638997946790e+01,6.450542643396155462e-01,-1.561282694396525228e+00,-9.813591675902538780e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.099358872650366514e+01,1.098325221547933594e+01,6.467969053878169783e-01,-1.563121901658366397e+00,-1.020693801735416545e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.119347215789464123e+01,1.118313070559253219e+01,6.481698238965820646e-01,-1.565004179552871300e+00,-1.064981266475429657e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.139335558928561554e+01,1.138301136765844390e+01,6.491672802230771255e-01,-1.566946453856083554e+00,-1.112126863518337998e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.159323902067659162e+01,1.158289375390912390e+01,6.497835376504447202e-01,-1.568967336859148354e+00,-1.164753515009675326e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.179312245206756771e+01,1.178277700131280170e+01,6.500120666192498176e-01,-1.571085547411854355e+00,-1.221976988143222941e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.199300588345854379e+01,1.198266013830682830e+01,6.498410060932223731e-01,-1.573319796144563298e+00,-1.283723329466395294e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.219288931484951988e+01,1.218254242137233412e+01,6.492427922820810382e-01,-1.575688781773191049e+00,-1.350158542085287856e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.239277274624049419e+01,1.238242299195462692e+01,6.481779211187923551e-01,-1.578211187641352042e+00,-1.421186845538246514e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.259265617763147027e+01,1.258230027605966761e+01,6.466034277541218289e-01,-1.580905658557704152e+00,-1.496802846591343758e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.279253960902244636e+01,1.278217149765492344e+01,6.444761715692827186e-01,-1.583790393860043055e+00,-1.576842123560658060e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.299242304041342244e+01,1.298203546740377412e+01,6.417530264086521719e-01,-1.586880938873342251e+00,-1.661942713651114872e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.319230647180439853e+01,1.318189015797670116e+01,6.383909052401181006e-01,-1.590184915790578524e+00,-1.749418492302779252e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.339218990319537284e+01,1.338173334173595563e+01,6.343467633020735130e-01,-1.593703934101770692e+00,-1.843705852032336695e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.359207333458634892e+01,1.358156025745340933e+01,6.295776665410449668e-01,-1.597437734519236541e+00,-1.940708198240569810e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.379195676597732501e+01,1.378136421417448609e+01,6.240408286120234793e-01,-1.601385837845907822e+00,-2.001824675726555924e-02,8.000000000000000000e+00,-1.844796412698565424e+00
1.399184019736830109e+01,1.398114469018262440e+01,6.176933849291711409e-01,-1.605548046465593126e+00,-2.090634354213809568e-02,7.953773911793671658e+00,-2.487528515083828218e+00
1.419172362875927718e+01,1.418089781403496019e+01,6.104926451667811449e-01,-1.609923313972194681e+00,-2.147924351602237616e-02,7.891013291682730468e+00,-2.486983987114116168e+00
1.439160706015025148e+01,1.438061950253587717e+01,6.023960117039760531e-01,-1.614512210402047732e+00,-2.080171343089074615e-02,7.827762484213471872e+00,-2.549455613091283990e+00
1.459149049154122757e+01,1.458029949341891651e+01,5.933613189206757843e-01,-1.619312925483490151e+00,-1.928725535386088472e-02,7.762388377442489329e+00,-2.661243531958767949e+00
1.479137392293220366e+01,1.477992575499548700e+01,5.833467778191693265e-01,-1.624319617280352679e+00,-1.613502368454736852e-02,7.693557627962675838e+00,-2.868762977153685778e+00
1.499125735432317974e+01,1.497950079859832506e+01,5.723097137693605729e-01,-1.629560864134329323e+00,-1.329159446092716135e-02,7.618662105719333333e+00,-3.052570192446907971e+00
1.519114078571415583e+01,1.517901579391108946e+01,5.602094954950355143e-01,-1.634940133788932659e+00,-1.050554604872979032e-02,7.538150113585832202e+00,-3.227335806689000552e+00
1.539102421710513013e+01,1.537847018907429231e+01,5.470019997001480672e-01,-1.640651704292052759e+00,-7.760471604971692222e-03,7.452078572489517327e+00,-3.393554908169712281e+00
1.559090764849610622e+01,1.557783996494473477e+01,5.326489009060563218e-01,-1.646550419657732967e+00,-5.112989824096064902e-03,7.360491044355391033e+00,-3.547749210529548503e+00
1.579079107988708230e+01,1.577708265482617023e+01,5.171212922970122028e-01,-1.651111864457324607e+00,-2.980730800224543325e-03,7.263526384337634312e+00,-3.667593084059532771e+00
1.599067451127805839e+01,1.597635921057011466e+01,5.003103771891556084e-01,-1.656896429845385876e+00,-6.634637624514384520e-04,7.161835859093597101e+00,-3.765309828124202340e+00
1.619055794266903447e+01,1.617515042425154803e+01,4.823979636525730919e-01,-1.661555679726489432e+00,1.198867289365684353e-03,7.056118396278015403e+00,-3.749095783869574650e+00
1.639044137406001056e+01,1.637451527760448755e+01,4.628846678565615713e-01,-1.661369544828915856e+00,1.571945865720349948e-03,6.948869519281488216e+00,-3.749075236531128841e+00
1.659032480545098664e+01,1.657374647439689141e+01,4.420600170366222326e-01,-1.658009714202577811e+00,9.254765294751186432e-04,6.839940326413175065e+00,-3.759641349271526156e+00
1.679020823684195918e+01,1.676760903639706157e+01,4.233607772158949900e-01,-1.648292871852882868e+00,-1.442149215067817713e-03,6.732036159781345397e+00,-3.661816358857834963e+00
1.699009166823293526e+01,1.697187708670878692e+01,4.003407515226277691e-01,-1.640016329063490375e+00,-3.724390590717540587e-03,6.619279190318710704e+00,-3.561934317894099866e+00
1.718997509962391135e+01,1.717615973474519819e+01,3.784506645118671520e-01,-1.632182607647698847e+00,-6.211522099903113263e-03,6.507783266269339784e+00,-3.481685762161457642e+00
1.738985853101488743e+01,1.736987636697160298e+01,3.661390929728264299e-01,-1.624727727974050184e+00,-8.373599559281331983e-03,6.403093052474832625e+00,-3.388731190147124650e+00
1.758974196240586352e+01,1.756101090431745959e+01,3.592499882294009628e-01,-1.617877773533385799e+00,-1.098821092426300119e-02,6.301059619984359372e+00,-3.296051131740401541e+00
1.778962539379683960e+01,1.776557026772379899e+01,3.627111341307336922e-01,-1.613301811853940837e+00,-1.379098524029570734e-02,6.193115781294159738e+00,-3.260228231517801945e+00
1.798950882518781569e+01,1.796856713240543257e+01,3.621890712799382683e-01,-1.608200354734440340e+00,-1.525130456984711419e-02,6.085314000522357603e+00,-3.214011893417554333e+00
1.818939225657879177e+01,1.816832164487706436e+01,3.598906762417717342e-01,-1.605130639820578464e+00,-1.709204190886721986e-02,5.978874035613214843e+00,-3.189980651205582607e+00
1.838927568796976786e+01,1.836780749069257013e+01,3.552792787406627295e-01,-1.608228091730026899e+00,-1.842030250348169335e-02,5.871446393674442987e+00,-3.144440563364219621e+00
1.858915911936074394e+01,1.856774956923550945e+01,3.481100378006811158e-01,-1.615613176995824185e+00,-2.048911208749993121e-02,5.763303108906357330e+00,-3.015172094777389677e+00
1.878904255075171648e+01,1.876731648456994250e+01,3.383110157223598868e-01,-1.630084851954063829e+00,-2.529861879925442494e-02,5.657804845699779150e+00,-2.918456719103585506e+00
1.898892598214269256e+01,1.896683033732951884e+01,3.256866459271577363e-01,-1.644449743556587018e+00,-2.939134874499790134e-02,5.553726821226483423e+00,-2.858455930615415141e+00
1.918880941353366865e+01,1.916609251630975663e+01,3.101008294236266005e-01,-1.659771740818722918e+00,-3.254221499461993489e-02,5.449884209881822095e+00,-2.742940549720982002e+00
1.938869284492464473e+01,1.936505067969988048e+01,2.914212972106878241e-01,-1.674126580552115051e+00,-3.782766348524708305e-02,5.348362101341696651e+00,-2.613619631203359717e+00
1.958857627631562082e+01,1.956374160515244398e+01,2.694337649033610727e-01,-1.690477645745522839e+00,-4.395424376342542405e-02,5.249764956091634183e+00,-2.531224747424024812e+00
1.978845970770659690e+01,1.976192214375252476e+01,2.442114959735992852e-01,-1.706243653499176727e+00,-4.873222334534505623e-02,5.152539227524700394e+00,-2.412871850788398387e+00
1.998834313909757299e+01,1.995986199162356911e+01,2.152576124569003102e-01,-1.717866091657584082e+00,-5.519728832428268811e-02,5.057992532260914942e+00,-2.296602556903000192e+00
2.018822657048854907e+01,2.015736241949920782e+01,1.824464493980129387e-01,-1.729883999450944287e+00,-6.196952431812759177e-02,4.966255625294444975e+00,-2.170569379646301034e+00
2.038811000187952516e+01,2.035210495439151046e+01,1.495084483840346534e-01,-1.735007810262029881e+00,-6.949554368092096535e-02,4.879168328632270679e+00,-2.045404630712267746e+00
